,name,id,xmin,ymin,xmax,ymax
2265,havanese_124.jpg,0,0.02,0.050666666666666665,0.474,0.48533333333333334
2266,pomeranian_185.jpg,0,0.5733333333333334,0.0044444444444444444,0.8666666666666667,0.52
2267,Persian_101.jpg,1,0.2891246684350133,0.104,0.8169761273209549,0.496
2268,english_setter_118.jpg,0,0.394,0.24624624624624625,0.526,0.4024024024024024
2269,staffordshire_bull_terrier_137.jpg,0,0.44,0.15466666666666667,0.924,0.6186666666666667
2270,basset_hound_130.jpg,0,0.074,0.0026666666666666666,0.794,1.0
2271,leonberger_150.jpg,0,0.184,0.048295454545454544,0.808,0.9517045454545454
2272,Russian_Blue_199.jpg,1,0.3,0.006006006006006006,0.744,0.8738738738738738
2273,english_cocker_spaniel_176.jpg,0,0.06,0.035623409669211195,0.47,0.4707379134860051
2274,wheaten_terrier_104.jpg,0,0.494,0.226890756302521,0.734,0.5658263305322129
2275,Egyptian_Mau_163.jpg,1,0.166,0.0030303030303030303,0.472,0.4484848484848485
2276,saint_bernard_158.jpg,0,0.4820846905537459,0.272,0.996742671009772,0.564
2277,havanese_134.jpg,0,0.332,0.27844311377245506,0.576,0.5898203592814372
2278,pomeranian_18.jpg,0,0.672,0.07733333333333334,0.894,0.456
2279,British_Shorthair_119.jpg,1,0.38,0.056,0.774,0.592
2280,scottish_terrier_165.jpg,0,0.318,0.072,0.6,0.6346666666666667
2281,japanese_chin_109.jpg,0,0.098,0.04279279279279279,0.63,0.5518018018018018
2282,scottish_terrier_132.jpg,0,0.222,0.037333333333333336,0.55,0.6773333333333333
2283,Birman_104.jpg,1,0.3865546218487395,0.146,0.6302521008403361,0.352
2284,keeshond_175.jpg,0,0.538,0.192,0.744,0.5813333333333334
2285,Bengal_187.jpg,1,0.5581395348837209,0.03488372093023256,0.813953488372093,0.4573643410852713
2286,american_bulldog_126.jpg,0,0.34844192634560905,0.016,0.7903682719546742,0.306
2287,pomeranian_183.jpg,0,0.25,0.26666666666666666,0.6333333333333333,0.8311111111111111
2288,great_pyrenees_100.jpg,0,0.266,0.152,0.552,0.56
2289,beagle_153.jpg,0,0.362,0.2962962962962963,0.65,0.6164021164021164
2290,Russian_Blue_144.jpg,1,0.09893048128342247,0.032,0.606951871657754,0.416
2291,Russian_Blue_106.jpg,1,0.13846153846153847,0.048,0.556923076923077,0.342
2292,saint_bernard_126.jpg,0,0.33,0.29333333333333333,0.686,0.776
2293,miniature_pinscher_181.jpg,0,0.5766666666666667,0.015706806282722512,0.8566666666666667,0.6596858638743456
2294,yorkshire_terrier_101.jpg,0,0.052,0.0026666666666666666,0.746,0.8133333333333334
2295,saint_bernard_135.jpg,0,0.558,0.18691588785046728,0.76,0.5233644859813084
2296,havanese_155.jpg,0,0.266,0.04909560723514212,0.834,0.7493540051679587
2297,Bengal_121.jpg,1,0.502,0.14133333333333334,0.9,0.5226666666666666
2298,havanese_18.jpg,0,0.08241758241758242,0.228,0.5054945054945055,0.516
2299,Maine_Coon_153.jpg,1,0.318,0.2732732732732733,0.572,0.6306306306306306
2300,scottish_terrier_181.jpg,0,0.078,0.06133333333333333,0.856,0.656
2301,pug_157.jpg,0,0.09333333333333334,0.026217228464419477,0.81,0.8239700374531835
2302,Abyssinian_15.jpg,1,0.033542976939203356,0.037914691943127965,0.9035639412997903,0.8459715639810427
2303,chihuahua_174.jpg,0,0.2591240875912409,0.08333333333333333,0.7700729927007299,0.43666666666666665
2304,boxer_165.jpg,0,0.37425149700598803,0.176,0.8323353293413174,0.45
2305,British_Shorthair_114.jpg,1,0.21341463414634146,0.154,0.9878048780487805,0.638
2306,wheaten_terrier_137.jpg,0,0.4,0.24266666666666667,0.662,0.5573333333333333
2307,basset_hound_137.jpg,0,0.02,0.6586666666666666,0.31,0.8906666666666667
2308,boxer_131.jpg,0,0.10810810810810811,0.08,0.5765765765765766,0.432
2309,american_bulldog_18.jpg,0,0.35,0.2647058823529412,0.638,0.6176470588235294
2310,american_bulldog_110.jpg,0,0.448,0.20634920634920634,0.722,0.5736961451247166
2311,japanese_chin_119.jpg,0,0.258,0.0889423076923077,0.532,0.3485576923076923
2312,miniature_pinscher_135.jpg,0,0.2733333333333333,0.1457286432160804,0.76,0.7286432160804021
2313,newfoundland_154.jpg,0,0.312,0.003003003003003003,0.93,0.9129129129129129
2314,havanese_187.jpg,0,0.136,0.07,0.7893333333333333,0.522
2315,pomeranian_135.jpg,0,0.26146788990825687,0.06,0.7981651376146789,0.5266666666666666
2316,beagle_114.jpg,0,0.3608490566037736,0.11,0.8443396226415094,0.548
2317,miniature_pinscher_183.jpg,0,0.12,0.0044444444444444444,1.0,0.8755555555555555
2318,saint_bernard_146.jpg,0,0.098,0.168,0.304,0.4
2319,shiba_inu_194.jpg,0,0.222,0.03903903903903904,0.562,0.7087087087087087
2320,english_cocker_spaniel_163.jpg,0,0.43478260869565216,0.318,0.8668478260869565,0.774
2321,beagle_169.jpg,0,0.366,0.0026666666666666666,0.866,0.496
2322,great_pyrenees_120.jpg,0,0.094,0.07875894988066826,0.472,0.4892601431980907
2323,Maine_Coon_205.jpg,1,0.3393939393939394,0.262,0.6393939393939394,0.494
2324,pug_192.jpg,0,0.1,0.12156862745098039,0.49666666666666665,0.5019607843137255
2325,staffordshire_bull_terrier_180.jpg,0,0.302,0.07807807807807808,0.608,0.4444444444444444
2326,newfoundland_101.jpg,0,0.388,0.17117117117117117,0.632,0.5585585585585585
2327,Russian_Blue_117.jpg,1,0.504,0.31466666666666665,0.676,0.576
2328,Birman_16.jpg,1,0.13,0.04804804804804805,0.588,0.6636636636636637
2329,scottish_terrier_189.jpg,0,0.35141509433962265,0.316,0.7523584905660378,0.8
2330,miniature_pinscher_152.jpg,0,0.43666666666666665,0.09333333333333334,0.7333333333333333,0.5422222222222223
2331,english_setter_104.jpg,0,0.33496332518337407,0.05,0.6968215158924206,0.316
2332,Ragdoll_176.jpg,1,0.648,0.2247557003257329,0.816,0.5244299674267101
2333,chihuahua_171.jpg,0,0.3,0.07142857142857142,0.8333333333333334,0.6571428571428571
2334,Egyptian_Mau_112.jpg,1,0.208,0.04533333333333334,0.654,0.6346666666666667
2335,leonberger_157.jpg,0,0.35,0.11559139784946236,0.63,0.44623655913978494
2336,pug_186.jpg,0,0.17624521072796934,0.24333333333333335,0.7662835249042146,0.6266666666666667
2337,Birman_177.jpg,1,0.324,0.192,0.504,0.416
2338,boxer_119.jpg,0,0.422,0.3933933933933934,0.552,0.5855855855855856
2339,german_shorthaired_107.jpg,0,0.104,0.086,0.8613333333333333,0.754
2340,yorkshire_terrier_118.jpg,0,0.15,0.006666666666666667,0.7416666666666667,0.54
2341,Birman_159.jpg,1,0.362,0.03903903903903904,0.814,0.6786786786786787
2342,chihuahua_181.jpg,0,0.013333333333333334,0.4513888888888889,0.5066666666666667,0.7256944444444444
2343,american_bulldog_177.jpg,0,0.37,0.06422018348623854,0.784,0.746177370030581
2344,japanese_chin_101.jpg,0,0.3757396449704142,0.344,0.621301775147929,0.458
2345,english_setter_160.jpg,0,0.38666666666666666,0.27,0.7386666666666667,0.614
2346,boxer_127.jpg,0,0.658,0.32432432432432434,0.83,0.5465465465465466
2347,german_shorthaired_103.jpg,0,0.246,0.1407185628742515,0.606,0.6976047904191617
2348,Maine_Coon_128.jpg,1,0.312,0.132,0.6133333333333333,0.39
2349,keeshond_188.jpg,0,0.026,0.192,0.494,0.904
2350,shiba_inu_103.jpg,0,0.408,0.165,0.57,0.4
2351,german_shorthaired_184.jpg,0,0.538,0.4528301886792453,0.668,0.628032345013477
2352,Bengal_130.jpg,1,0.7,0.09866666666666667,0.946,0.43733333333333335
2353,Egyptian_Mau_141.jpg,1,0.162,0.09036144578313253,0.332,0.3855421686746988
2354,staffordshire_bull_terrier_101.jpg,0,0.21021021021021022,0.094,0.7027027027027027,0.452
2355,american_pit_bull_terrier_172.jpg,0,0.19665271966527198,0.3433333333333333,0.8284518828451883,0.7466666666666667
2356,Ragdoll_158.jpg,1,0.736,0.021164021164021163,0.96,0.32275132275132273
2357,great_pyrenees_174.jpg,0,0.35,0.09448818897637795,0.598,0.4251968503937008
2358,american_pit_bull_terrier_106.jpg,0,0.09009009009009009,0.048,0.7177177177177178,0.354
2359,leonberger_109.jpg,0,0.3,0.08083832335329341,0.644,0.655688622754491
2360,Ragdoll_112.jpg,1,0.256,0.2203742203742204,0.76,0.7172557172557172
2361,Sphynx_143.jpg,1,0.232,0.4207650273224044,0.488,0.8852459016393442
2362,Siamese_100.jpg,1,0.41,0.11733333333333333,0.696,0.568
2363,Maine_Coon_173.jpg,1,0.18933333333333333,0.166,0.84,0.612
2364,Abyssinian_155.jpg,1,0.09982788296041308,0.11859838274932614,0.36660929432013767,0.5795148247978437
2365,British_Shorthair_125.jpg,1,0.166,0.017964071856287425,0.328,0.24850299401197604
2366,american_bulldog_134.jpg,0,0.334,0.08982035928143713,0.644,0.5
2367,havanese_106.jpg,0,0.22099447513812154,0.266,0.6767955801104972,0.526
2368,english_cocker_spaniel_128.jpg,0,0.384,0.30133333333333334,0.54,0.528
2369,beagle_17.jpg,0,0.2882882882882883,0.362,0.8378378378378378,0.568
2370,Abyssinian_192.jpg,1,0.44333333333333336,0.028409090909090908,0.7966666666666666,0.625
2371,pomeranian_122.jpg,0,0.3233333333333333,0.25170068027210885,0.64,0.6258503401360545
2372,shiba_inu_109.jpg,0,0.45066666666666666,0.252,0.704,0.458
2373,beagle_143.jpg,0,0.07,0.084,0.91,0.776
2374,japanese_chin_146.jpg,0,0.272,0.056,0.568,0.39466666666666667
2375,japanese_chin_155.jpg,0,0.25866666666666666,0.24,0.8026666666666666,0.586
2376,Russian_Blue_194.jpg,1,0.256,0.23733333333333334,0.488,0.5786666666666667
2377,pomeranian_175.jpg,0,0.23958333333333334,0.014184397163120567,0.6180555555555556,0.46808510638297873
2378,pug_174.jpg,0,0.34,0.18666666666666668,0.6933333333333334,0.6488888888888888
2379,staffordshire_bull_terrier_199.jpg,0,0.25,0.1607717041800643,0.514,0.5562700964630225
2380,Birman_170.jpg,1,0.222,0.024096385542168676,0.722,0.7530120481927711
2381,Russian_Blue_176.jpg,1,0.27,0.19733333333333333,0.572,0.6453333333333333
2382,scottish_terrier_158.jpg,0,0.29,0.1891891891891892,0.67,0.8408408408408409
2383,Abyssinian_107.jpg,1,0.188,0.16964285714285715,0.55,0.6049107142857143
2384,pomeranian_147.jpg,0,0.3063973063973064,0.11,0.8282828282828283,0.7133333333333334
2385,Ragdoll_119.jpg,1,0.37,0.2,0.622,0.49866666666666665
2386,leonberger_156.jpg,0,0.05509641873278237,0.096,0.9972451790633609,0.746
2387,samoyed_17.jpg,0,0.292,0.06680584551148225,0.646,0.5532359081419624
2388,Siamese_168.jpg,1,0.15,0.10933333333333334,0.586,0.656
2389,Sphynx_189.jpg,1,0.17717717717717718,0.072,0.8318318318318318,0.532
2390,Ragdoll_110.jpg,1,0.206,0.128,0.622,0.7386666666666667
2391,saint_bernard_177.jpg,0,0.31,0.34933333333333333,0.464,0.5893333333333334
2392,chihuahua_100.jpg,0,0.19,0.05333333333333334,0.598,0.7733333333333333
2393,yorkshire_terrier_147.jpg,0,0.24,0.15666666666666668,0.8711111111111111,0.6933333333333334
2394,chihuahua_114.jpg,0,0.17666666666666667,0.12272727272727273,0.7966666666666666,0.55
2395,staffordshire_bull_terrier_165.jpg,0,0.33,0.19466666666666665,0.712,0.6266666666666667
2396,english_cocker_spaniel_148.jpg,0,0.256,0.060498220640569395,0.438,0.4306049822064057
2397,Bombay_192.jpg,1,0.09666666666666666,0.017605633802816902,0.8233333333333334,0.7323943661971831
2398,pomeranian_188.jpg,0,0.44333333333333336,0.14666666666666667,0.66,0.52
2399,leonberger_147.jpg,0,0.09,0.1111111111111111,0.322,0.36936936936936937
2400,Maine_Coon_210.jpg,1,0.354,0.10510510510510511,0.66,0.6006006006006006
2401,Ragdoll_149.jpg,1,0.18666666666666668,0.008,0.8506666666666667,0.552
2402,havanese_121.jpg,0,0.36,0.0026666666666666666,0.63,0.33066666666666666
2403,keeshond_140.jpg,0,0.154,0.0026666666666666666,0.434,0.424
2404,Russian_Blue_159.jpg,1,0.226,0.18263473053892215,0.596,0.6706586826347305
2405,Sphynx_151.jpg,1,0.242,0.04896907216494845,0.426,0.2757731958762887
2406,american_pit_bull_terrier_137.jpg,0,0.43,0.36,0.7,0.7155555555555555
2407,Ragdoll_170.jpg,1,0.374,0.018072289156626505,0.842,0.6897590361445783
2408,Sphynx_202.jpg,1,0.416,0.23493975903614459,0.63,0.5572289156626506
2409,beagle_127.jpg,0,0.3069908814589666,0.02,0.9574468085106383,0.534
2410,keeshond_165.jpg,0,0.598,0.04533333333333334,0.808,0.432
2411,Maine_Coon_16.jpg,1,0.498,0.02875399361022364,0.632,0.25559105431309903
2412,Persian_131.jpg,1,0.288,0.144,0.584,0.5653333333333334
2413,Ragdoll_118.jpg,1,0.31,0.019830028328611898,0.958,0.9631728045325779
2414,Siamese_162.jpg,1,0.242,0.04533333333333334,0.63,0.6
2415,boxer_185.jpg,0,0.352,0.18149466192170818,0.678,0.6476868327402135
2416,newfoundland_172.jpg,0,0.338,0.03903903903903904,0.704,0.4894894894894895
2417,shiba_inu_147.jpg,0,0.09333333333333334,0.002,0.7466666666666667,0.654
2418,american_pit_bull_terrier_115.jpg,0,0.1518324607329843,0.03333333333333333,0.5968586387434555,0.4666666666666667
2419,staffordshire_bull_terrier_158.jpg,0,0.33,0.14666666666666667,0.722,0.832
2420,leonberger_173.jpg,0,0.228,0.03592814371257485,0.534,0.4491017964071856
2421,wheaten_terrier_155.jpg,0,0.334,0.216,0.604,0.5653333333333334
2422,newfoundland_170.jpg,0,0.266,0.0026666666666666666,0.83,0.68
2423,keeshond_158.jpg,0,0.3,0.005333333333333333,0.716,0.752
2424,staffordshire_bull_terrier_155.jpg,0,0.168,0.10666666666666667,0.796,0.8586666666666667
2425,chihuahua_10.jpg,0,0.19,0.003003003003003003,0.808,0.8918918918918919
2426,Sphynx_165.jpg,1,0.288,0.037333333333333336,0.576,0.4693333333333333
2427,miniature_pinscher_112.jpg,0,0.406,0.224,0.548,0.464
2428,pug_177.jpg,0,0.2866666666666667,0.1288888888888889,0.6733333333333333,0.48
2429,Russian_Blue_146.jpg,1,0.12286689419795221,0.13,0.46757679180887374,0.344
2430,samoyed_127.jpg,0,0.24,0.0053475935828877,0.49,0.4117647058823529
2431,chihuahua_149.jpg,0,0.21666666666666667,0.0944055944055944,0.6,0.45454545454545453
2432,British_Shorthair_153.jpg,1,0.336,0.04477611940298507,0.932,0.8835820895522388
2433,japanese_chin_178.jpg,0,0.506,0.25866666666666666,0.742,0.4666666666666667
2434,basset_hound_119.jpg,0,0.066,0.029333333333333333,0.5,0.6186666666666667
2435,scottish_terrier_170.jpg,0,0.292,0.0026666666666666666,0.824,0.8133333333333334
2436,keeshond_142.jpg,0,0.182,0.216,0.528,0.7546666666666667
2437,chihuahua_176.jpg,0,0.42,0.13380281690140844,0.8166666666666667,0.573943661971831
2438,Siamese_170.jpg,1,0.366,0.0026666666666666666,0.934,0.7866666666666666
2439,samoyed_102.jpg,0,0.18,0.20588235294117646,0.332,0.4485294117647059
2440,chihuahua_152.jpg,0,0.31333333333333335,0.13777777777777778,0.6966666666666667,0.5555555555555556
2441,British_Shorthair_154.jpg,1,0.42,0.0030120481927710845,0.724,0.4186746987951807
2442,scottish_terrier_106.jpg,0,0.49698795180722893,0.0022624434389140274,0.9066265060240963,0.3733031674208145
2443,english_cocker_spaniel_126.jpg,0,0.2693333333333333,0.25,0.7306666666666667,0.658
2444,Abyssinian_179.jpg,1,0.27756653992395436,0.05,0.6996197718631179,0.3611111111111111
2445,english_cocker_spaniel_162.jpg,0,0.21406727828746178,0.044,0.8899082568807339,0.42
2446,saint_bernard_106.jpg,0,0.272,0.25825825825825827,0.51,0.5525525525525525
2447,scottish_terrier_111.jpg,0,0.184,0.2712765957446808,0.316,0.5664893617021277
2448,leonberger_161.jpg,0,0.352,0.092,0.816,0.49
2449,Siamese_174.jpg,1,0.282,0.23353293413173654,0.5,0.6706586826347305
2450,Siamese_153.jpg,1,0.494,0.11711711711711711,0.694,0.43843843843843844
2451,newfoundland_119.jpg,0,0.21066666666666667,0.47,0.7626666666666667,0.938
2452,Bengal_143.jpg,1,0.23333333333333334,0.0044444444444444444,0.76,0.6355555555555555
2453,Ragdoll_147.jpg,1,0.396,0.006006006006006006,0.806,0.6396396396396397
2454,saint_bernard_11.jpg,0,0.09,0.04,0.6133333333333333,0.32
2455,english_setter_100.jpg,0,0.39820359281437123,0.272,0.9401197604790419,0.602
2456,basset_hound_180.jpg,0,0.272,0.14933333333333335,0.61,0.568
2457,Persian_188.jpg,1,0.18666666666666668,0.23,0.704,0.574
2458,german_shorthaired_130.jpg,0,0.5255255255255256,0.29,0.8738738738738738,0.434
2459,staffordshire_bull_terrier_172.jpg,0,0.26,0.22666666666666666,0.66,0.6933333333333334
2460,yorkshire_terrier_123.jpg,0,0.19666666666666666,0.23555555555555555,0.51,0.5911111111111111
2461,english_setter_182.jpg,0,0.042,0.05102040816326531,0.586,0.7806122448979592
2462,Siamese_157.jpg,1,0.314,0.02666666666666667,0.706,0.6426666666666667
2463,english_cocker_spaniel_166.jpg,0,0.094,0.08266666666666667,0.742,0.8506666666666667
2464,Siamese_187.jpg,1,0.158,0.112,0.482,0.6186666666666667
2465,pomeranian_181.jpg,0,0.19333333333333333,0.0044444444444444444,0.67,0.72
2466,Abyssinian_178.jpg,1,0.195,0.03,0.7625,0.6525
2467,japanese_chin_148.jpg,0,0.074,0.0026666666666666666,0.848,0.6693333333333333
2468,leonberger_105.jpg,0,0.24924924924924924,0.036,0.7657657657657657,0.268
2469,japanese_chin_114.jpg,0,0.41,0.19161676646706588,0.684,0.4820359281437126
2470,scottish_terrier_122.jpg,0,0.576837416481069,0.1070615034168565,0.8775055679287305,0.4988610478359909
2471,english_cocker_spaniel_123.jpg,0,0.06451612903225806,0.4867549668874172,0.5856079404466501,0.956953642384106
2472,basset_hound_186.jpg,0,0.326,0.4174174174174174,0.528,0.7357357357357357
2473,Russian_Blue_196.jpg,1,0.04790419161676647,0.018,0.9041916167664671,0.61
2474,Bengal_142.jpg,1,0.56,0.11555555555555555,0.9066666666666666,0.5511111111111111
2475,samoyed_164.jpg,0,0.46,0.10810810810810811,0.602,0.3843843843843844
2476,american_bulldog_10.jpg,0,0.206,0.1407185628742515,0.66,0.8023952095808383
2477,Siamese_142.jpg,1,0.196,0.025056947608200455,0.634,0.55125284738041
2478,wheaten_terrier_126.jpg,0,0.338,0.5375375375375375,0.498,0.8528528528528528
2479,american_bulldog_119.jpg,0,0.39820359281437123,0.16,0.7664670658682635,0.376
2480,boxer_171.jpg,0,0.282,0.25225225225225223,0.672,0.8108108108108109
2481,leonberger_17.jpg,0,0.386,0.4026666666666667,0.65,0.696
2482,pomeranian_134.jpg,0,0.08,0.028225806451612902,0.3466666666666667,0.40725806451612906
2483,chihuahua_180.jpg,0,0.1651376146788991,0.06333333333333334,0.7064220183486238,0.46
2484,wheaten_terrier_180.jpg,0,0.388,0.36666666666666664,0.59,0.6909090909090909
2485,yorkshire_terrier_128.jpg,0,0.2,0.07555555555555556,0.72,0.6266666666666667
2486,staffordshire_bull_terrier_171.jpg,0,0.34,0.2826666666666667,0.708,0.6613333333333333
2487,staffordshire_bull_terrier_19.jpg,0,0.478,0.4090909090909091,0.56,0.5767045454545454
2488,pug_139.jpg,0,0.17333333333333334,0.06382978723404255,0.78,0.5872340425531914
2489,Birman_171.jpg,1,0.2675,0.06,0.6975,0.406
2490,keeshond_155.jpg,0,0.432,0.314,0.6986666666666667,0.652
2491,american_bulldog_169.jpg,0,0.078,0.25825825825825827,0.84,0.975975975975976
2492,boxer_188.jpg,0,0.206,0.15963855421686746,0.816,0.9457831325301205
2493,Ragdoll_177.jpg,1,0.106,0.04804804804804805,0.486,0.5885885885885885
2494,Siamese_140.jpg,1,0.49318801089918257,0.104,0.9918256130790191,0.476
2495,Sphynx_145.jpg,1,0.326,0.02702702702702703,0.626,0.5285285285285285
2496,shiba_inu_120.jpg,0,0.272,0.2745995423340961,0.358,0.4073226544622426
2497,pug_185.jpg,0,0.25666666666666665,0.1688888888888889,0.8033333333333333,0.7822222222222223
2498,miniature_pinscher_113.jpg,0,0.29,0.21333333333333335,0.85,0.6666666666666666
2499,german_shorthaired_15.jpg,0,0.106,0.036036036036036036,0.464,0.4114114114114114
2500,Russian_Blue_113.jpg,1,0.6366366366366366,0.262,0.987987987987988,0.512
2501,beagle_105.jpg,0,0.636,0.3012658227848101,0.89,0.6531645569620254
2502,Bombay_132.jpg,1,0.2783333333333333,0.08,0.7483333333333333,0.7155555555555555
2503,shiba_inu_152.jpg,0,0.23880597014925373,0.008,0.5761194029850746,0.304
2504,Siamese_138.jpg,1,0.37237237237237236,0.124,0.7297297297297297,0.376
2505,miniature_pinscher_120.jpg,0,0.3,0.0044444444444444444,0.6833333333333333,0.5155555555555555
2506,boxer_104.jpg,0,0.38,0.12533333333333332,0.64,0.42133333333333334
2507,wheaten_terrier_158.jpg,0,0.014,0.0026666666666666666,0.66,0.752
2508,english_cocker_spaniel_109.jpg,0,0.1021021021021021,0.064,0.9009009009009009,0.608
2509,american_pit_bull_terrier_151.jpg,0,0.5766666666666667,0.16666666666666666,0.91,0.4387755102040816
2510,pomeranian_136.jpg,0,0.02711864406779661,0.020066889632107024,0.5864406779661017,0.5886287625418061
2511,samoyed_112.jpg,0,0.218,0.03551912568306011,0.676,0.9453551912568307
2512,British_Shorthair_17.jpg,1,0.232,0.0030120481927710845,0.744,0.7289156626506024
2513,keeshond_182.jpg,0,0.18,0.126,0.722,0.776
2514,american_pit_bull_terrier_135.jpg,0,0.32,0.17333333333333334,0.54,0.5555555555555556
2515,chihuahua_146.jpg,0,0.31333333333333335,0.38222222222222224,0.53,0.6488888888888888
2516,pug_172.jpg,0,0.35555555555555557,0.11666666666666667,0.8933333333333333,0.4166666666666667
2517,scottish_terrier_127.jpg,0,0.232,0.078,0.8506666666666667,0.712
2518,Egyptian_Mau_184.jpg,1,0.296,0.19680851063829788,0.444,0.42021276595744683
2519,wheaten_terrier_178.jpg,0,0.098,0.0030303030303030303,0.626,0.5848484848484848
2520,Ragdoll_104.jpg,1,0.33,0.15527950310559005,0.752,0.5962732919254659
2521,samoyed_155.jpg,0,0.372,0.11711711711711711,0.506,0.3813813813813814
2522,Persian_163.jpg,1,0.216,0.098,0.888,0.708
2523,shiba_inu_175.jpg,0,0.09358288770053476,0.02,0.9625668449197861,0.468
2524,staffordshire_bull_terrier_120.jpg,0,0.2042042042042042,0.192,0.6366366366366366,0.522
2525,Birman_107.jpg,1,0.29,0.10479041916167664,0.752,0.7544910179640718
2526,yorkshire_terrier_181.jpg,0,0.192,0.324,0.8106666666666666,0.68
2527,english_cocker_spaniel_155.jpg,0,0.372,0.21333333333333335,0.654,0.608
2528,Ragdoll_159.jpg,1,0.23,0.01182033096926714,0.48,0.3333333333333333
2529,leonberger_186.jpg,0,0.15,0.23733333333333334,0.438,0.576
2530,pug_169.jpg,0,0.21875,0.07333333333333333,0.87890625,0.5433333333333333
2531,beagle_164.jpg,0,0.314,0.17066666666666666,0.554,0.38133333333333336
2532,yorkshire_terrier_184.jpg,0,0.10666666666666667,0.368,0.8533333333333334,0.7
2533,Russian_Blue_177.jpg,1,0.216,0.046263345195729534,0.414,0.3879003558718861
2534,Abyssinian_137.jpg,1,0.370625,0.09,0.635625,0.4575
2535,boxer_139.jpg,0,0.35,0.42133333333333334,0.558,0.752
2536,german_shorthaired_115.jpg,0,0.136,0.13333333333333333,0.78,0.7333333333333333
2537,British_Shorthair_134.jpg,1,0.33,0.013333333333333334,0.686,0.49066666666666664
2538,american_bulldog_172.jpg,0,0.037333333333333336,0.028,0.976,0.672
2539,scottish_terrier_14.jpg,0,0.33866666666666667,0.39,0.536,0.666
2540,shiba_inu_132.jpg,0,0.06287425149700598,0.25,1.0,0.8
2541,chihuahua_132.jpg,0,0.32,0.19111111111111112,0.65,0.5377777777777778
2542,Ragdoll_12.jpg,1,0.314,0.07807807807807808,0.506,0.40540540540540543
2543,Siamese_114.jpg,1,0.2430939226519337,0.156,0.7320441988950276,0.532
2544,Siamese_167.jpg,1,0.27,0.17866666666666667,0.652,0.7173333333333334
2545,english_cocker_spaniel_136.jpg,0,0.06927710843373494,0.27,0.8825301204819277,0.844
2546,german_shorthaired_134.jpg,0,0.268,0.19578313253012047,0.46,0.45180722891566266
2547,Russian_Blue_149.jpg,1,0.3,0.0026666666666666666,0.88,0.728
2548,Siamese_136.jpg,1,0.314,0.04519774011299435,0.654,0.6101694915254238
2549,Persian_206.jpg,1,0.5466666666666666,0.0044444444444444444,0.8733333333333333,0.48444444444444446
2550,Ragdoll_173.jpg,1,0.16,0.056,0.6575,0.482
2551,Russian_Blue_17.jpg,1,0.044,0.0026666666666666666,0.64,0.736
2552,japanese_chin_158.jpg,0,0.142,0.14666666666666667,0.422,0.448
2553,Ragdoll_1.jpg,1,0.3442622950819672,0.10545454545454545,0.7158469945355191,0.3527272727272727
2554,english_cocker_spaniel_142.jpg,0,0.548,0.19904076738609114,0.756,0.4028776978417266
2555,staffordshire_bull_terrier_176.jpg,0,0.358,0.2,0.686,0.6186666666666667
2556,miniature_pinscher_16.jpg,0,0.3963963963963964,0.394,0.7117117117117117,0.566
2557,basset_hound_189.jpg,0,0.066,0.15680473372781065,0.534,0.9970414201183432
2558,Ragdoll_164.jpg,1,0.404,0.15915915915915915,0.52,0.3783783783783784
2559,Ragdoll_16.jpg,1,0.314,0.16816816816816818,0.592,0.6006006006006006
2560,english_cocker_spaniel_182.jpg,0,0.42,0.11512415349887133,0.758,0.3837471783295711
2561,japanese_chin_108.jpg,0,0.37,0.2807486631016043,0.656,0.5374331550802139
2562,Siamese_119.jpg,1,0.382,0.1880597014925373,0.554,0.46567164179104475
2563,havanese_135.jpg,0,0.126,0.10722100656455143,0.9,0.7921225382932167
2564,scottish_terrier_182.jpg,0,0.436,0.18618618618618618,0.856,0.8768768768768769
2565,pug_136.jpg,0,0.27666666666666667,0.04285714285714286,0.69,0.6047619047619047
2566,american_pit_bull_terrier_147.jpg,0,0.26,0.4533333333333333,0.6133333333333333,0.8133333333333334
2567,pug_104.jpg,0,0.24,0.1218274111675127,0.722,0.5989847715736041
2568,Bombay_158.jpg,1,0.406,0.06263048016701461,0.85,0.5365344467640919
2569,leonberger_110.jpg,0,0.224,0.003003003003003003,0.872,0.8318318318318318
2570,leonberger_188.jpg,0,0.134,0.06540084388185655,0.92,0.7932489451476793
2571,basset_hound_174.jpg,0,0.12012012012012012,0.22,1.0,0.968
2572,British_Shorthair_149.jpg,1,0.238,0.06933333333333333,0.706,0.5786666666666667
2573,staffordshire_bull_terrier_116.jpg,0,0.248,0.20266666666666666,0.78,0.712
2574,pomeranian_128.jpg,0,0.12254901960784313,0.09666666666666666,0.7941176470588235,0.6333333333333333
2575,Bengal_183.jpg,1,0.10571428571428572,0.20333333333333334,0.35714285714285715,0.51
2576,Persian_104.jpg,1,0.164,0.1355421686746988,0.578,0.6536144578313253
2577,wheaten_terrier_107.jpg,0,0.25,0.11764705882352941,0.536,0.5294117647058824
2578,Bombay_117.jpg,1,0.25333333333333335,0.12444444444444444,0.5233333333333333,0.49777777777777776
2579,miniature_pinscher_134.jpg,0,0.33666666666666667,0.15555555555555556,0.77,0.5777777777777777
2580,Maine_Coon_154.jpg,1,0.304,0.05105105105105105,0.762,0.7867867867867868
2581,leonberger_143.jpg,0,0.222,0.44266666666666665,0.632,0.8826666666666667
2582,Persian_159.jpg,1,0.586,0.232,0.816,0.444
